summary_id,year,month,payer_key,total_denials,total_charges,total_denied_amount,total_appealed,total_overturned
1,2024,1,1,5,96700.0,81600.0,3,0
2,2024,1,2,8,28035.0,18303.0,4,2
3,2024,1,3,5,26700.0,26200.0,2,1
4,2024,1,4,2,6500.0,5300.0,1,1
5,2024,1,5,4,69750.0,66750.0,2,1
6,2024,1,6,3,63450.0,54225.0,1,0
7,2024,1,7,3,24250.0,19550.0,3,0
8,2024,1,8,1,15000.0,4500.0,0,0
9,2024,2,1,23,264655.0,211820.0,17,5
10,2024,2,2,28,144720.0,135010.0,16,10
11,2024,2,3,21,247600.0,201465.0,13,6
12,2024,2,4,16,204625.0,126606.0,13,5
13,2024,2,5,11,153155.0,119795.0,5,1
14,2024,2,6,9,113750.0,98640.0,6,1
15,2024,2,7,19,110190.0,76566.0,11,3
16,2024,2,8,6,23250.0,22340.0,4,2
17,2024,2,9,2,12500.0,8200.0,0,0
18,2024,2,10,4,6950.0,6635.0,2,0
19,2024,3,1,31,404290.0,272266.0,19,9
20,2024,3,2,52,373100.0,266708.0,35,15
21,2024,3,3,57,549340.0,384132.5,36,20
22,2024,3,4,25,226870.0,187281.0,10,3
23,2024,3,5,19,168935.0,135872.5,13,5
24,2024,3,6,29,283660.0,228187.0,19,12
25,2024,3,7,25,281685.0,235530.0,16,5
26,2024,3,8,6,58900.0,58800.0,4,2
27,2024,3,9,3,24000.0,15200.0,3,1
28,2024,3,10,2,14500.0,12800.0,1,1
29,2024,4,1,38,263720.0,221788.0,27,17
30,2024,4,2,62,503240.0,399471.0,40,16
31,2024,4,3,62,555850.0,324661.0,41,16
32,2024,4,4,39,336740.0,219036.0,31,13
33,2024,4,5,16,180550.0,150735.0,10,3
34,2024,4,6,34,400760.0,314727.0,25,13
35,2024,4,7,34,329460.0,258878.5,23,10
36,2024,4,8,9,20250.0,18535.0,5,3
37,2024,4,9,6,34035.0,26417.5,4,1
38,2024,4,10,8,99985.0,57360.5,5,3
39,2024,5,1,39,284435.0,189563.0,25,10
40,2024,5,2,66,570385.0,461696.5,39,8
41,2024,5,3,60,493865.0,280087.0,35,16
42,2024,5,4,36,434840.0,331445.0,27,14
43,2024,5,5,23,245200.0,191905.0,20,11
44,2024,5,6,46,391590.0,299310.0,31,6
45,2024,5,7,22,302910.0,207825.0,14,3
46,2024,5,8,9,59905.0,38095.0,3,0
47,2024,5,9,4,66535.0,60278.0,2,1
48,2024,5,10,6,37850.0,27565.0,6,1
49,2024,6,1,40,381655.0,274985.0,25,10
50,2024,6,2,56,447590.0,329058.5,35,8
51,2024,6,3,60,614545.0,457119.5,39,21
52,2024,6,4,27,72105.0,58748.0,15,5
53,2024,6,5,27,185065.0,138407.0,16,6
54,2024,6,6,59,479635.0,316141.5,39,21
55,2024,6,7,37,188445.0,117276.0,19,8
56,2024,6,8,13,88720.0,79325.5,10,4
57,2024,6,9,3,37500.0,37500.0,3,2
58,2024,6,10,8,58320.0,36020.0,4,1
59,2024,7,1,56,542865.0,461818.0,37,15
60,2024,7,2,78,643380.0,488347.5,49,15
61,2024,7,3,51,558860.0,411275.0,37,17
62,2024,7,4,31,284980.0,247317.0,18,7
63,2024,7,5,30,209230.0,176065.0,19,8
64,2024,7,6,46,514190.0,409926.0,30,11
65,2024,7,7,28,267825.0,188126.5,19,6
66,2024,7,8,20,159375.0,119422.5,14,6
67,2024,7,9,7,65235.0,65145.0,6,2
68,2024,7,10,6,28700.0,12565.0,4,2
69,2024,8,1,57,660830.0,536933.0,38,15
70,2024,8,2,69,725675.0,568606.5,43,19
71,2024,8,3,61,501045.0,380533.0,31,8
72,2024,8,4,38,418305.0,342842.5,24,9
73,2024,8,5,25,231555.0,139116.5,17,10
74,2024,8,6,37,245940.0,140202.0,23,8
75,2024,8,7,24,149290.0,131195.5,16,7
76,2024,8,8,10,81185.0,51520.0,7,3
77,2024,8,9,10,127285.0,91285.0,7,2
78,2024,8,10,6,105500.0,92900.0,2,0
79,2024,9,1,58,591650.0,494105.0,36,14
80,2024,9,2,60,533390.0,403743.0,46,19
81,2024,9,3,59,878505.0,631395.0,38,14
82,2024,9,4,43,376260.0,271086.0,22,8
83,2024,9,5,24,190070.0,129705.0,19,12
84,2024,9,6,42,635170.0,545365.0,27,13
85,2024,9,7,36,223720.0,191690.0,27,5
86,2024,9,8,9,72190.0,42440.0,6,2
87,2024,9,9,8,51735.0,46745.0,4,0
88,2024,9,10,3,18850.0,17100.0,1,0
89,2024,10,1,50,281040.0,230018.5,32,13
90,2024,10,2,65,569645.0,390283.5,41,16
91,2024,10,3,56,674590.0,503402.5,44,21
92,2024,10,4,28,275790.0,224750.0,20,6
93,2024,10,5,29,188680.0,113033.0,22,6
94,2024,10,6,37,334255.0,197266.0,22,11
95,2024,10,7,38,358925.0,281457.0,22,11
96,2024,10,8,8,125750.0,88550.0,6,2
97,2024,10,9,7,20035.0,18660.0,3,0
98,2024,10,10,4,58120.0,56736.0,2,0
99,2024,11,1,65,460870.0,387426.0,45,22
100,2024,11,2,66,644190.0,494969.0,39,16
101,2024,11,3,61,472265.0,348839.0,40,10
102,2024,11,4,47,440660.0,333651.0,26,10
103,2024,11,5,24,214120.0,190015.0,17,7
104,2024,11,6,42,424870.0,350671.0,28,9
105,2024,11,7,23,279060.0,213587.5,18,5
106,2024,11,8,12,129355.0,110260.5,11,4
107,2024,11,9,4,14650.0,12795.0,2,1
108,2024,11,10,12,35900.0,33335.0,8,4
109,2024,12,1,46,407155.0,351210.5,30,9
110,2024,12,2,67,465475.0,399558.0,43,19
111,2024,12,3,56,643060.0,475131.0,38,11
112,2024,12,4,29,234520.0,174735.0,23,7
113,2024,12,5,30,356420.0,273953.0,15,8
114,2024,12,6,44,293150.0,215630.0,30,13
115,2024,12,7,27,202350.0,178265.0,12,3
116,2024,12,8,8,104735.0,98560.0,4,2
117,2024,12,9,9,41355.0,36338.5,4,0
118,2024,12,10,6,52000.0,51625.0,5,1
119,2025,1,1,45,389510.0,279463.0,28,12
120,2025,1,2,63,482900.0,380852.5,44,13
121,2025,1,3,55,574110.0,462810.0,34,16
122,2025,1,4,33,152750.0,127745.5,21,8
123,2025,1,5,32,291410.0,215311.0,23,7
124,2025,1,6,46,506775.0,378595.0,27,6
125,2025,1,7,30,260515.0,198203.0,16,4
126,2025,1,8,13,171100.0,108140.0,7,2
127,2025,1,9,14,176335.0,124227.5,7,4
128,2025,1,10,7,107800.0,62440.0,4,2
129,2025,2,1,45,405280.0,223765.5,41,16
130,2025,2,2,53,387765.0,301981.0,30,11
131,2025,2,3,56,641830.0,467555.0,37,18
132,2025,2,4,31,291945.0,197626.0,21,11
133,2025,2,5,28,198205.0,131088.0,15,7
134,2025,2,6,34,246160.0,150468.5,21,4
135,2025,2,7,30,315255.0,229266.0,16,3
136,2025,2,8,11,19785.0,13440.5,7,3
137,2025,2,9,1,450.0,450.0,0,0
138,2025,2,10,12,34300.0,23805.0,7,0
139,2025,3,1,46,387965.0,251850.0,33,13
140,2025,3,2,65,501430.0,405407.5,42,16
141,2025,3,3,48,309315.0,258828.5,27,10
142,2025,3,4,35,342775.0,289152.0,30,9
143,2025,3,5,34,385775.0,331495.0,23,11
144,2025,3,6,32,230540.0,200615.5,24,6
145,2025,3,7,33,369800.0,255285.0,21,10
146,2025,3,8,15,66700.0,58135.0,7,2
147,2025,3,9,3,21250.0,14950.0,0,0
148,2025,3,10,4,42620.0,33620.0,2,1
149,2025,4,1,59,458510.0,346698.5,35,12
150,2025,4,2,62,511490.0,398753.0,41,20
151,2025,4,3,52,398155.0,259501.0,34,9
152,2025,4,4,29,251045.0,150621.0,16,9
153,2025,4,5,32,391380.0,286300.0,19,10
154,2025,4,6,38,312975.0,262845.0,24,10
155,2025,4,7,34,418900.0,333695.0,21,8
156,2025,4,8,13,197040.0,142055.0,9,4
157,2025,4,9,3,6000.0,3250.0,2,0
158,2025,4,10,6,78250.0,67750.0,5,2
159,2025,5,1,63,711430.0,535645.0,41,14
160,2025,5,2,87,776005.0,592363.0,52,19
161,2025,5,3,66,684115.0,533428.0,43,21
162,2025,5,4,39,237495.0,183326.0,32,7
163,2025,5,5,37,473455.0,349829.0,26,10
164,2025,5,6,47,245780.0,212766.0,32,12
165,2025,5,7,33,366925.0,313421.5,23,10
166,2025,5,8,6,77500.0,35710.0,3,2
167,2025,5,9,7,109135.0,108540.0,4,2
168,2025,5,10,3,21350.0,10850.0,1,1
169,2025,6,1,49,345440.0,246944.5,29,11
170,2025,6,2,77,682160.0,549240.0,44,17
171,2025,6,3,50,403705.0,270404.0,32,16
172,2025,6,4,33,206335.0,173052.5,24,8
173,2025,6,5,31,243335.0,199600.0,23,6
174,2025,6,6,41,426920.0,292510.0,27,11
175,2025,6,7,27,282470.0,246080.0,17,5
176,2025,6,8,5,13470.0,13360.0,2,1
177,2025,6,9,8,82870.0,57996.0,4,1
178,2025,6,10,8,24500.0,18100.0,6,4
179,2025,7,1,48,463125.0,339573.5,29,14
180,2025,7,2,71,525885.0,418205.0,48,15
181,2025,7,3,69,556415.0,424321.0,46,20
182,2025,7,4,22,311900.0,251835.0,13,8
183,2025,7,5,27,301900.0,225415.0,17,12
184,2025,7,6,44,343475.0,270085.5,33,11
185,2025,7,7,51,407925.0,293806.0,27,11
186,2025,7,8,6,16200.0,9785.0,4,0
187,2025,7,9,5,65950.0,61385.0,2,2
188,2025,7,10,7,56285.0,50942.5,4,1
189,2025,8,1,46,214085.0,185018.0,28,18
190,2025,8,2,73,484070.0,375029.5,46,15
191,2025,8,3,59,574230.0,471926.0,34,17
192,2025,8,4,32,245205.0,185735.5,23,8
193,2025,8,5,36,386560.0,311482.0,25,8
194,2025,8,6,40,392640.0,293893.0,29,13
195,2025,8,7,30,287805.0,274515.0,17,8
196,2025,8,8,9,110450.0,69875.0,6,3
197,2025,8,9,5,49655.0,49105.5,4,4
198,2025,8,10,5,41450.0,27100.0,4,0
199,2025,9,1,52,455925.0,341358.5,29,7
200,2025,9,2,67,525235.0,367645.5,41,10
201,2025,9,3,55,488615.0,345496.0,39,14
202,2025,9,4,29,239835.0,184372.5,20,7
203,2025,9,5,32,422460.0,339221.5,23,9
204,2025,9,6,44,314775.0,177142.0,31,12
205,2025,9,7,30,354960.0,285050.0,20,9
206,2025,9,8,5,27785.0,22560.5,2,1
207,2025,9,9,3,1070.0,1046.0,2,2
208,2025,9,10,7,73200.0,39600.0,6,2
209,2025,10,1,64,471615.0,343741.5,39,15
210,2025,10,2,65,659930.0,492751.0,44,14
211,2025,10,3,69,735875.0,522801.0,37,9
212,2025,10,4,26,235200.0,191715.0,20,5
213,2025,10,5,31,217640.0,171176.0,20,7
214,2025,10,6,48,347560.0,227722.5,34,13
215,2025,10,7,32,164005.0,141591.0,20,10
216,2025,10,8,12,193150.0,143555.0,6,3
217,2025,10,9,4,31250.0,20250.0,1,0
218,2025,10,10,7,38900.0,32990.0,5,3
219,2025,11,1,56,456590.0,333964.0,32,11
220,2025,11,2,72,713410.0,515123.5,49,13
221,2025,11,3,54,556720.0,433217.5,28,13
222,2025,11,4,25,214250.0,129980.0,17,7
223,2025,11,5,19,148805.0,126523.0,9,2
224,2025,11,6,44,374325.0,231504.0,28,14
225,2025,11,7,27,323755.0,230930.5,18,10
226,2025,11,8,12,133785.0,93790.0,6,2
227,2025,11,9,7,19585.0,6480.0,7,3
228,2025,11,10,6,123000.0,123000.0,4,0
229,2025,12,1,135,1275190.0,1076732.5,82,27
230,2025,12,2,185,1884820.0,1465478.0,118,43
231,2025,12,3,152,1348715.0,977359.5,103,49
232,2025,12,4,100,807260.0,638868.5,59,25
233,2025,12,5,65,614930.0,449610.0,52,14
234,2025,12,6,118,1388335.0,1049048.5,74,37
235,2025,12,7,99,955415.0,767324.0,69,27
236,2025,12,8,27,272200.0,206495.0,20,10
237,2025,12,9,16,185300.0,180565.0,12,2
238,2025,12,10,15,194950.0,166150.0,10,5
